"Site","Site_type","Transect","Plant_sp","Plot_Cover","Relative_cover_transect","Floral_simpson_index","Floral_shannon_index","Floral_species_richness","average_flower_cover"
"WDG","1-5 y","T4","Silene vulgaris",7.1,0.10601920708028,0.153181019870119,0.430341708699791,13,8.8305
"WDG","1-5 y","T4","Silene vulgaris",7.1,0.10601920708028,0.131300017588006,0.384247682256929,13,8.8305
"WDG","1-5 y","T4","Silene vulgaris",7.1,0.10601920708028,0.207007497390749,0.575522581365497,13,8.8305
"WDG","1-5 y","T4","Trifolium pratense",7.1,0.183506263614559,0.153181019870119,0.430341708699791,13,8.8305
"WDG","1-5 y","T4","Trifolium pratense",7.1,0.183506263614559,0.131300017588006,0.384247682256929,13,8.8305
"WDG","1-5 y","T4","Trifolium pratense",7.1,0.183506263614559,0.207007497390749,0.575522581365497,13,8.8305
"WDG","1-5 y","T5","Centaurea jacea",32.3,0.154937151307387,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Centaurea jacea",32.3,0.154937151307387,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Centaurea jacea",32.3,0.154937151307387,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Dianthus carthusianorum",32.3,0.0103199174406605,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Dianthus carthusianorum",32.3,0.0103199174406605,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Dianthus carthusianorum",32.3,0.0103199174406605,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Lotus corniculatus",32.3,0.44031647746818,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Lotus corniculatus",32.3,0.44031647746818,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Lotus corniculatus",32.3,0.44031647746818,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Trifolium pratense",32.3,0.0592713189328968,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Trifolium pratense",32.3,0.0592713189328968,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Trifolium pratense",32.3,0.0592713189328968,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Achillea millefolium",5.8,0.0172413793103448,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Achillea millefolium",5.8,0.0172413793103448,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Achillea millefolium",5.8,0.0172413793103448,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Centaurea jacea",5.8,0.154937151307387,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Centaurea jacea",5.8,0.154937151307387,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Centaurea jacea",5.8,0.154937151307387,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Crepis biennis",5.8,0.0431034482758621,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Crepis biennis",5.8,0.0431034482758621,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Crepis biennis",5.8,0.0431034482758621,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Daucus carota",5.8,0.101044249117271,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Daucus carota",5.8,0.101044249117271,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Daucus carota",5.8,0.101044249117271,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Galium album",5.8,0.114942528735632,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Galium album",5.8,0.114942528735632,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Galium album",5.8,0.114942528735632,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Trifolium pratense",5.8,0.0592713189328968,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Trifolium pratense",5.8,0.0592713189328968,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Trifolium pratense",5.8,0.0592713189328968,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Centaurea jacea",7.65,0.154937151307387,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Centaurea jacea",7.65,0.154937151307387,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Centaurea jacea",7.65,0.154937151307387,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Cichorium intybus",7.65,0.0326797385620915,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Cichorium intybus",7.65,0.0326797385620915,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Cichorium intybus",7.65,0.0326797385620915,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Daucus carota",7.65,0.101044249117271,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Daucus carota",7.65,0.101044249117271,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Daucus carota",7.65,0.101044249117271,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Lotus corniculatus",7.65,0.44031647746818,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Lotus corniculatus",7.65,0.44031647746818,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Lotus corniculatus",7.65,0.44031647746818,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Melilotus albus",7.65,0.0130718954248366,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Melilotus albus",7.65,0.0130718954248366,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Melilotus albus",7.65,0.0130718954248366,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Prunella vulgaris",7.65,0.0130718954248366,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Prunella vulgaris",7.65,0.0130718954248366,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Prunella vulgaris",7.65,0.0130718954248366,0.179918451751551,0.447486786030654,11,8.8305
"WDG","1-5 y","T5","Trifolium pratense",7.65,0.0592713189328968,0.0397260036681041,0.116693760314749,11,8.8305
"WDG","1-5 y","T5","Trifolium pratense",7.65,0.0592713189328968,0.148538440150199,0.399841772521113,11,8.8305
"WDG","1-5 y","T5","Trifolium pratense",7.65,0.0592713189328968,0.179918451751551,0.447486786030654,11,8.8305
"WUP","Reference","T1","Galium album",10.3,0.119290407260949,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Galium album",10.3,0.119290407260949,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Galium album",10.3,0.119290407260949,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Pastinaca sativa",10.3,0.599511539881917,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Pastinaca sativa",10.3,0.599511539881917,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Pastinaca sativa",10.3,0.599511539881917,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Picris hieracioides",10.3,0.00970873786407767,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Picris hieracioides",10.3,0.00970873786407767,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Picris hieracioides",10.3,0.00970873786407767,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Plantago lanceolata",10.3,0.0634537693102675,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Plantago lanceolata",10.3,0.0634537693102675,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Plantago lanceolata",10.3,0.0634537693102675,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Trifolium pratense",10.3,0.0851554077121071,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Trifolium pratense",10.3,0.0851554077121071,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Trifolium pratense",10.3,0.0851554077121071,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Galium album",19.6,0.119290407260949,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Galium album",19.6,0.119290407260949,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Galium album",19.6,0.119290407260949,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Pastinaca sativa",19.6,0.599511539881917,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Pastinaca sativa",19.6,0.599511539881917,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Pastinaca sativa",19.6,0.599511539881917,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Plantago lanceolata",19.6,0.0634537693102675,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Plantago lanceolata",19.6,0.0634537693102675,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Plantago lanceolata",19.6,0.0634537693102675,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Potentilla anserina",19.6,0.00510204081632653,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Potentilla anserina",19.6,0.00510204081632653,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Potentilla anserina",19.6,0.00510204081632653,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Ranunculus polyanthemos",19.6,0.00510204081632653,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Ranunculus polyanthemos",19.6,0.00510204081632653,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Ranunculus polyanthemos",19.6,0.00510204081632653,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Trifolium pratense",19.6,0.0851554077121071,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Trifolium pratense",19.6,0.0851554077121071,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Trifolium pratense",19.6,0.0851554077121071,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Daucus carota",17.75,0.112676056338028,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Daucus carota",17.75,0.112676056338028,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Daucus carota",17.75,0.112676056338028,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Galium album",17.75,0.119290407260949,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Galium album",17.75,0.119290407260949,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Galium album",17.75,0.119290407260949,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Pastinaca sativa",17.75,0.599511539881917,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Pastinaca sativa",17.75,0.599511539881917,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Pastinaca sativa",17.75,0.599511539881917,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Plantago lanceolata",17.75,0.0634537693102675,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Plantago lanceolata",17.75,0.0634537693102675,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Plantago lanceolata",17.75,0.0634537693102675,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T1","Trifolium pratense",17.75,0.0851554077121071,0.147709006758318,0.353321491942781,8,10.4295081967213
"WUP","Reference","T1","Trifolium pratense",17.75,0.0851554077121071,0.0829597794523624,0.220108888166055,8,10.4295081967213
"WUP","Reference","T1","Trifolium pratense",17.75,0.0851554077121071,0.100782264990611,0.267850774318907,8,10.4295081967213
"WUP","Reference","T2","Campanula patula",2,0.166666666666667,0.337777777777778,0.62770525719715,4,10.4295081967213
"WUP","Reference","T2","Campanula patula",2,0.166666666666667,0.62221234583578,1.03473775025877,4,10.4295081967213
"WUP","Reference","T2","Campanula patula",2,0.166666666666667,0.488955901472625,0.852029382749224,4,10.4295081967213
"WUP","Reference","T2","Galium album",2,0.333333333333333,0.337777777777778,0.62770525719715,4,10.4295081967213
"WUP","Reference","T2","Galium album",2,0.333333333333333,0.62221234583578,1.03473775025877,4,10.4295081967213
"WUP","Reference","T2","Galium album",2,0.333333333333333,0.488955901472625,0.852029382749224,4,10.4295081967213
"WUP","Reference","T2","Achillea millefolium",0.6,0.261904761904762,0.337777777777778,0.62770525719715,4,10.4295081967213
"WUP","Reference","T2","Achillea millefolium",0.6,0.261904761904762,0.62221234583578,1.03473775025877,4,10.4295081967213
"WUP","Reference","T2","Achillea millefolium",0.6,0.261904761904762,0.488955901472625,0.852029382749224,4,10.4295081967213
"WUP","Reference","T2","Galium album",0.6,0.333333333333333,0.337777777777778,0.62770525719715,4,10.4295081967213
"WUP","Reference","T2","Galium album",0.6,0.333333333333333,0.62221234583578,1.03473775025877,4,10.4295081967213
"WUP","Reference","T2","Galium album",0.6,0.333333333333333,0.488955901472625,0.852029382749224,4,10.4295081967213
"WUP","Reference","T2","Achillea millefolium",1.05,0.261904761904762,0.337777777777778,0.62770525719715,4,10.4295081967213
"WUP","Reference","T2","Achillea millefolium",1.05,0.261904761904762,0.62221234583578,1.03473775025877,4,10.4295081967213
"WUP","Reference","T2","Achillea millefolium",1.05,0.261904761904762,0.488955901472625,0.852029382749224,4,10.4295081967213
"WUP","Reference","T2","Erigeron annuus",1.05,0.238095238095238,0.337777777777778,0.62770525719715,4,10.4295081967213
"WUP","Reference","T2","Erigeron annuus",1.05,0.238095238095238,0.62221234583578,1.03473775025877,4,10.4295081967213
"WUP","Reference","T2","Erigeron annuus",1.05,0.238095238095238,0.488955901472625,0.852029382749224,4,10.4295081967213
"WUP","Reference","T3","Potentilla anserina",1.35,0.199795375485983,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Potentilla anserina",1.35,0.199795375485983,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Potentilla anserina",1.35,0.199795375485983,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Symphytum officinale",1.35,0.185185185185185,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Symphytum officinale",1.35,0.185185185185185,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Symphytum officinale",1.35,0.185185185185185,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Trifolium pratense",1.35,0.251851851851852,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Trifolium pratense",1.35,0.251851851851852,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Trifolium pratense",1.35,0.251851851851852,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Pastinaca sativa",3.75,0.287661141804788,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Pastinaca sativa",3.75,0.287661141804788,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Pastinaca sativa",3.75,0.287661141804788,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Potentilla anserina",3.75,0.199795375485983,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Potentilla anserina",3.75,0.199795375485983,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Potentilla anserina",3.75,0.199795375485983,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Trifolium pratense",3.75,0.251851851851852,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Trifolium pratense",3.75,0.251851851851852,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Trifolium pratense",3.75,0.251851851851852,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Centaurium erythraea",9.05,0.0368324125230203,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Centaurium erythraea",9.05,0.0368324125230203,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Centaurium erythraea",9.05,0.0368324125230203,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Galium album",9.05,0.0276243093922652,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Galium album",9.05,0.0276243093922652,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Galium album",9.05,0.0276243093922652,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Mentha aquatica",9.05,0.0110497237569061,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Mentha aquatica",9.05,0.0110497237569061,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Mentha aquatica",9.05,0.0110497237569061,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Pastinaca sativa",9.05,0.287661141804788,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Pastinaca sativa",9.05,0.287661141804788,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Pastinaca sativa",9.05,0.287661141804788,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T3","Potentilla anserina",9.05,0.199795375485983,0.503447854870516,0.976550870608331,7,10.4295081967213
"WUP","Reference","T3","Potentilla anserina",9.05,0.199795375485983,0.293010096852918,0.626481035951973,7,10.4295081967213
"WUP","Reference","T3","Potentilla anserina",9.05,0.199795375485983,0.11234448572956,0.288246393631119,7,10.4295081967213
"WUP","Reference","T4","Centaurea jacea",2.4,0.0416666666666667,0.270661366618722,0.648165172364385,12,10.4295081967213
"WUP","Reference","T4","Centaurea jacea",2.4,0.0416666666666667,0.179249063335187,0.467896126472041,12,10.4295081967213
