C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-28-40-892810_ID6889_crop.jpg,wasp,2024-07-30_15-28-40-892810_ID6889_crop.jpg,Correct,0.03
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-28-41-915777_ID6889_crop.jpg,wasp,2024-07-30_15-28-41-915777_ID6889_crop.jpg,Correct,0.12
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-34-43-628267_ID7469_crop.jpg,wasp,2024-07-30_15-34-43-628267_ID7469_crop.jpg,Correct,0.05
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-36-14-915843_ID7517_crop.jpg,wasp,2024-07-30_15-36-14-915843_ID7517_crop.jpg,Correct,0.12
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-36-15-945496_ID7517_crop.jpg,wasp,2024-07-30_15-36-15-945496_ID7517_crop.jpg,Correct,0.05
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-36-17-990447_ID7517_crop.jpg,wasp,2024-07-30_15-36-17-990447_ID7517_crop.jpg,Correct,0.11
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-36-19-020369_ID7517_crop.jpg,wasp,2024-07-30_15-36-19-020369_ID7517_crop.jpg,Correct,0.07
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-41-49-562164_ID7674_crop.jpg,wasp,2024-07-30_15-41-49-562164_ID7674_crop.jpg,Correct,0.12
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-41-50-599572_ID7674_crop.jpg,wasp,2024-07-30_15-41-50-599572_ID7674_crop.jpg,Correct,0.03
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-42-05-007319_ID7681_crop.jpg,wasp,2024-07-30_15-42-05-007319_ID7681_crop.jpg,Correct,0.11
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-42-06-040967_ID7681_crop.jpg,wasp,2024-07-30_15-42-06-040967_ID7681_crop.jpg,Correct,0.09
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-42-07-063310_ID7674_crop.jpg,wasp,2024-07-30_15-42-07-063310_ID7674_crop.jpg,Correct,0.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-42-08-094374_ID7674_crop.jpg,wasp,2024-07-30_15-42-08-094374_ID7674_crop.jpg,Correct,0.06
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-42-09-126919_ID7674_crop.jpg,wasp,2024-07-30_15-42-09-126919_ID7674_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-42-10-156047_ID7674_crop.jpg,wasp,2024-07-30_15-42-10-156047_ID7674_crop.jpg,Correct,0.07
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-42-11-185417_ID7674_crop.jpg,wasp,2024-07-30_15-42-11-185417_ID7674_crop.jpg,Correct,0.07
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-42-12-211008_ID7674_crop.jpg,wasp,2024-07-30_15-42-12-211008_ID7674_crop.jpg,Correct,0.01
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-42-13-242562_ID7674_crop.jpg,wasp,2024-07-30_15-42-13-242562_ID7674_crop.jpg,Correct,0.07
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-20-782283_ID7706_crop.jpg,wasp,2024-07-30_15-43-20-782283_ID7706_crop.jpg,Correct,0.06
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-21-808968_ID7706_crop.jpg,wasp,2024-07-30_15-43-21-808968_ID7706_crop.jpg,Correct,0.01
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-22-836742_ID7706_crop.jpg,wasp,2024-07-30_15-43-22-836742_ID7706_crop.jpg,Correct,0.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-23-865310_ID7706_crop.jpg,wasp,2024-07-30_15-43-23-865310_ID7706_crop.jpg,Correct,0.07
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-24-893093_ID7706_crop.jpg,wasp,2024-07-30_15-43-24-893093_ID7706_crop.jpg,Correct,0.07
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-25-923136_ID7706_crop.jpg,wasp,2024-07-30_15-43-25-923136_ID7706_crop.jpg,Correct,0.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-26-949351_ID7706_crop.jpg,wasp,2024-07-30_15-43-26-949351_ID7706_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-27-976364_ID7706_crop.jpg,wasp,2024-07-30_15-43-27-976364_ID7706_crop.jpg,Correct,0.09
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-29-007254_ID7706_crop.jpg,wasp,2024-07-30_15-43-29-007254_ID7706_crop.jpg,Correct,0.13
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-30-037279_ID7706_crop.jpg,wasp,2024-07-30_15-43-30-037279_ID7706_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-31-079281_ID7710_crop.jpg,wasp,2024-07-30_15-43-31-079281_ID7710_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-32-101592_ID7710_crop.jpg,wasp,2024-07-30_15-43-32-101592_ID7710_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-34-164162_ID7710_crop.jpg,wasp,2024-07-30_15-43-34-164162_ID7710_crop.jpg,Correct,0.12
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-35-193622_ID7710_crop.jpg,wasp,2024-07-30_15-43-35-193622_ID7710_crop.jpg,Correct,0.17
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-36-226342_ID7710_crop.jpg,wasp,2024-07-30_15-43-36-226342_ID7710_crop.jpg,Correct,0.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam37\top1_classes\prob_0.8-1.0\wasp\2024-07-30_15-43-40-345764_ID7710_crop.jpg,wasp,2024-07-30_15-43-40-345764_ID7710_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-11_17-07-17-144227_ID363_crop.jpg,bee,2024-07-11_17-07-17-144227_ID363_crop.jpg,Correct,0.04
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-18_11-01-47-823659_ID292_crop.jpg,bee,2024-07-18_11-01-47-823659_ID292_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-18_11-01-49-879060_ID298_crop.jpg,bee,2024-07-18_11-01-49-879060_ID298_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-18_11-01-50-905931_ID298_crop.jpg,bee,2024-07-18_11-01-50-905931_ID298_crop.jpg,Correct,0.13
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-18_11-01-51-933799_ID298_crop.jpg,bee,2024-07-18_11-01-51-933799_ID298_crop.jpg,Correct,1.71
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-18_11-01-52-964084_ID298_crop.jpg,bee,2024-07-18_11-01-52-964084_ID298_crop.jpg,Correct,0.49
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-18_11-01-53-993095_ID298_crop.jpg,bee,2024-07-18_11-01-53-993095_ID298_crop.jpg,Correct,2.83
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-18_11-01-55-016163_ID298_crop.jpg,bee,2024-07-18_11-01-55-016163_ID298_crop.jpg,Correct,0.4
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-18_11-01-56-043298_ID298_crop.jpg,bee,2024-07-18_11-01-56-043298_ID298_crop.jpg,Correct,0.31
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-20_12-01-27-207669_ID57_crop.jpg,bee,2024-07-20_12-01-27-207669_ID57_crop.jpg,Correct,0.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-20_12-01-28-233566_ID57_crop.jpg,bee,2024-07-20_12-01-28-233566_ID57_crop.jpg,Correct,0.6
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-20_12-07-24-306856_ID88_crop.jpg,bee,2024-07-20_12-07-24-306856_ID88_crop.jpg,Correct,0.45
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-20_12-07-26-360417_ID88_crop.jpg,bee,2024-07-20_12-07-26-360417_ID88_crop.jpg,Correct,21.6
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-20_12-07-27-389619_ID88_crop.jpg,bee,2024-07-20_12-07-27-389619_ID88_crop.jpg,Correct,1.5
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-20_12-07-30-467879_ID88_crop.jpg,bee,2024-07-20_12-07-30-467879_ID88_crop.jpg,Correct,0.58
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-20_12-07-31-493957_ID88_crop.jpg,bee,2024-07-20_12-07-31-493957_ID88_crop.jpg,Correct,0.48
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-21_14-48-59-867329_ID131_crop.jpg,bee,2024-07-21_14-48-59-867329_ID131_crop.jpg,Incorrect,3.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-24_15-48-44-992995_ID458_crop.jpg,bee,2024-07-24_15-48-44-992995_ID458_crop.jpg,Incorrect,3.7
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-29_11-54-51-255728_ID243_crop.jpg,bee,2024-07-29_11-54-51-255728_ID243_crop.jpg,Correct,1.61
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\bee\2024-07-29_11-54-52-283968_ID243_crop.jpg,bee,2024-07-29_11-54-52-283968_ID243_crop.jpg,Correct,0.9
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle\2024-07-24_15-44-48-000532_ID444_crop.jpg,beetle,2024-07-24_15-44-48-000532_ID444_crop.jpg,Correct,3.69
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-07-326969_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-07-326969_ID369_crop.jpg,Correct,1.2
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-08-358207_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-08-358207_ID369_crop.jpg,Correct,0.61
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-09-384932_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-09-384932_ID369_crop.jpg,Correct,0.34
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-10-407718_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-10-407718_ID369_crop.jpg,Correct,0.28
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-11-435295_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-11-435295_ID369_crop.jpg,Correct,0.38
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-12-461227_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-12-461227_ID369_crop.jpg,Correct,0.44
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-13-488019_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-13-488019_ID369_crop.jpg,Correct,0.34
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-14-518318_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-14-518318_ID369_crop.jpg,Correct,0.3
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-15-546660_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-15-546660_ID369_crop.jpg,Correct,0.32
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-16-576375_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-16-576375_ID369_crop.jpg,Correct,0.27
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-17-602732_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-17-602732_ID369_crop.jpg,Correct,0.18
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-18-629525_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-18-629525_ID369_crop.jpg,Correct,0.11
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-19-653102_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-19-653102_ID369_crop.jpg,Correct,0.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-20-686321_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-20-686321_ID369_crop.jpg,Correct,0.11
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-21-715877_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-21-715877_ID369_crop.jpg,Correct,0.11
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-22-741874_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-22-741874_ID369_crop.jpg,Correct,0.11
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-23-772201_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-23-772201_ID369_crop.jpg,Correct,0.11
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-24-793504_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-24-793504_ID369_crop.jpg,Correct,0.28
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-25-821480_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-25-821480_ID369_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-26-849755_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-26-849755_ID369_crop.jpg,Correct,0.12
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-27-877662_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-27-877662_ID369_crop.jpg,Correct,0.07
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-28-905823_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-28-905823_ID369_crop.jpg,Correct,0.27
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-29-927365_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-29-927365_ID369_crop.jpg,Correct,0.09
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-30-953616_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-30-953616_ID369_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-31-979646_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-31-979646_ID369_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-33-006844_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-33-006844_ID369_crop.jpg,Correct,0.13
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-34-034315_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-34-034315_ID369_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-35-057755_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-35-057755_ID369_crop.jpg,Correct,0.3
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-36-084687_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-36-084687_ID369_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-37-114570_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-37-114570_ID369_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-38-143703_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-38-143703_ID369_crop.jpg,Correct,0.04
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-39-173847_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-39-173847_ID369_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-40-195937_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-40-195937_ID369_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-41-219544_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-41-219544_ID369_crop.jpg,Correct,0.13
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-42-247653_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-42-247653_ID369_crop.jpg,Correct,0.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-43-278177_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-43-278177_ID369_crop.jpg,Correct,0.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-44-306201_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-44-306201_ID369_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-45-332428_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-45-332428_ID369_crop.jpg,Correct,0.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-46-362032_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-46-362032_ID369_crop.jpg,Correct,0.11
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-47-390989_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-47-390989_ID369_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-48-419561_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-48-419561_ID369_crop.jpg,Correct,0.08
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-49-449798_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-49-449798_ID369_crop.jpg,Correct,0.1
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-50-477318_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-50-477318_ID369_crop.jpg,Correct,0.15
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-51-503140_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-51-503140_ID369_crop.jpg,Correct,0.14
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-52-529051_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-52-529051_ID369_crop.jpg,Correct,0.09
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-53-556410_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-53-556410_ID369_crop.jpg,Correct,0.11
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-54-587414_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-54-587414_ID369_crop.jpg,Correct,0.16
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-55-614270_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-55-614270_ID369_crop.jpg,Correct,0.06
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-56-644058_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-56-644058_ID369_crop.jpg,Correct,0.06
C:/Users/Almas/YOLOv5/yolov5-master/runs/predict-cls\seppi-cam38\top1_classes\prob_0.8-1.0\beetle_cocci\2024-07-11_17-11-57-674165_ID369_crop.jpg,beetle_cocci,2024-07-11_17-11-57-674165_ID369_crop.jpg,Correct,0.16
