taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
4429316	Pheletes aeneoniger (De Geer, 1774)	4429316	Pheletes aeneoniger (De Geer, 1774)	56	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Pheletes	4429315	Pheletes aeneoniger	4429316	NE
7451582	Oreina alpestris (Schummel, 1843)	7451582	Oreina alpestris (Schummel, 1843)	164	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Oreina	6757727	Oreina alpestris	7451582	NE
4470076	Hydroporus incognitus Sharp, 1869	4470076	Hydroporus incognitus Sharp, 1869	225	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dytiscidae	7824	Hydroporus	7634693	Hydroporus incognitus	4470076	NE
4463824	Aspidapion radiolus (Marsham, 1802)	4463824	Aspidapion radiolus (Marsham, 1802)	153	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Aspidapion	4405323	Aspidapion radiolus	4463824	NE
4990338	Tribolium castaneum (Herbst, 1797)	4990338	Tribolium castaneum (Herbst, 1797)	90	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Tenebrionidae	7857	Tribolium	1045823	Tribolium castaneum	4990338	NE
5017468	Trachodes hispidus (C.Linnaeus, 1758)	5017468	Trachodes hispidus (C.Linnaeus, 1758)	92	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Trachodes	1213734	Trachodes hispidus	5017468	NE
4449116	Charopus flavipes (Paykull, 1798)	4449116	Charopus flavipes (Paykull, 1798)	140	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Malachiidae	3263207	Charopus	9082093	Charopus flavipes	4449116	NE
4457490	Meloe proscarabaeus proscarabaeus	4457490	Meloe proscarabaeus proscarabaeus	7	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Meloidae	4742	Meloe	1046316	Meloe proscarabaeus	4457483	
5011016	Curculio villosus J.C.Fabricius, 1781	5011016	Curculio villosus J.C.Fabricius, 1781	70	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Curculio	10656453	Curculio villosus	5011016	NE
4462235	Phyllotreta tetrastigma (Comolli, 1837)	4462235	Phyllotreta tetrastigma (Comolli, 1837)	174	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Phyllotreta	1049215	Phyllotreta tetrastigma	4462235	NE
5745451	Hydrochus brevis (Herbst, 1793)	5745451	Hydrochus brevis (Herbst, 1793)	36	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydrochidae	4734	Hydrochus	1033653	Hydrochus brevis	5745451	NE
5754983	Platynus livens (Gyllenhal, 1810)	5754983	Platynus livens (Gyllenhal, 1810)	33	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Platynus	4988796	Platynus livens	5754983	NE
6097459	Atheta triangulum (Kraatz, 1856)	6097459	Atheta triangulum (Kraatz, 1856)	39	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Atheta	1040903	Atheta triangulum	6097459	NE
8498959	Luperomorpha xanthodera (Fairmaire, 1888)	8498959	Luperomorpha xanthodera (Fairmaire, 1888)	35	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Luperomorpha	4576572	Luperomorpha xanthodera	8498959	NE
4432763	Agrilus obscuricollis Kiesenwetter, 1857	4432763	Agrilus obscuricollis Kiesenwetter, 1857	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Buprestidae	3789	Agrilus	1049531	Agrilus obscuricollis	4432763	NE
8513229	Ceutorhynchus floralis (Paykull, 1792)	4464236	Ceutorhynchus typhae (J.F.W.Herbst, 1795)	36	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Ceutorhynchus	1237475	Ceutorhynchus typhae	4464236	NE
8666127	Parexochomus nigromaculatus (Goeze, 1777)	8666127	Parexochomus nigromaculatus (Goeze, 1777)	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Parexochomus	4741507	Parexochomus nigromaculatus	8666127	NE
9801477	Ceutorhynchus assimilis (Paykull & G.de, 1792)	9801477	Ceutorhynchus assimilis (Paykull & G.de, 1792)	76	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Ceutorhynchus	1237475	Ceutorhynchus assimilis	9801477	NE
6097580	Ocypus melanarius Heer, 1839	4437532	Tasgius melanarius (Heer, 1839)	20	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Tasgius	4405181	Tasgius melanarius	4437532	NE
4470370	Haliplus varius Nicolai, 1822	4470370	Haliplus varius Nicolai, 1822	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Haliplidae	6984	Haliplus	1044394	Haliplus varius	4470370	NE
5749047	Cryptophagus saginatus Sturm, 1845	5749047	Cryptophagus saginatus Sturm, 1845	27	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Cryptophagus	8249778	Cryptophagus saginatus	5749047	NE
4438078	Stenus comma J.L.LeConte, 1863	4438078	Stenus comma J.L.LeConte, 1863	47	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Stenus	9025291	Stenus comma	4438078	NE
4428451	Sericus subaeneus (W.Redtenbacher, 1842)	4428451	Sericus subaeneus (W.Redtenbacher, 1842)	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Sericus	4428446	Sericus subaeneus	4428451	NE
4435572	Pteryx suturalis (Heer, 1841)	4435572	Pteryx suturalis (Heer, 1841)	146	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Ptiliidae	4754	Pteryx	4408009	Pteryx suturalis	4435572	NE
4407844	Dicronychus Brulle, 1832	4407844	Dicronychus Brulle, 1832	9	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Dicronychus	4407844			
9739596	Atomaria peltatula	6943191	Atomaria grossepunctata Reitter, 1896	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Atomaria	3260984	Atomaria grossepunctata	6943191	NE
10607334	Hylesinus crenatus (J.C.Fabricius, 1787)	10607334	Hylesinus crenatus (J.C.Fabricius, 1787)	41	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Hylesinus	1239036	Hylesinus crenatus	10607334	NE
4451803	Antherophagus nigricornis (Fabricius, 1787)	9715608	Antherophagus pallens (Linnaeus, 1758)	46	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Antherophagus	4407196	Antherophagus pallens	9715608	NE
5745579	Euconnus maeklinii (Mannerheim, 1844)	7741062	Euconnus maklinii Mannerheim, 1844	6	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Euconnus	4989413	Euconnus maklinii	7741062	NE
1231274	Crypturgus cinereus (J.F.W.Herbst, 1793)	1231274	Crypturgus cinereus (J.F.W.Herbst, 1793)	54	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Crypturgus	1231262	Crypturgus cinereus	1231274	NE
5874734	Aloconota gregaria (Erichson, 1839)	5874734	Aloconota gregaria (Erichson, 1839)	43	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Aloconota	1041846	Aloconota gregaria	5874734	NE
6097531	Hydrosmecta longula (Heer, 1839)	6097531	Hydrosmecta longula (Heer, 1839)	14	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Hydrosmecta	1039288	Hydrosmecta longula	6097531	NE
4454958	Omophlus lividipes Mulsant, 1856	4454958	Omophlus lividipes Mulsant, 1856	35	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Tenebrionidae	7857	Omophlus	8076218	Omophlus lividipes	4454958	NE
11263161	Philonthus marginatus (Stroem, 1768)	4436740	Philonthus marginatus (O.F.Müller, 1764)	10	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Philonthus	1040167	Philonthus marginatus	4436740	NE
1050095	Cetonia Fabricius, 1775	1050095	Cetonia Fabricius, 1775	3467	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Cetonia	1050095			
4445084	Catops fuliginosus Erichson, 1837	4445084	Catops fuliginosus Erichson, 1837	182	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Leiodidae	4738	Catops	4404967	Catops fuliginosus	4445084	NE
4457535	Meloe scabriusculus Brandt & Erichson, 1832	12189463	Eurymeloe scabriusculus (Brandt & Erichson, 1832)	7	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Meloidae	4742	Eurymeloe	4735206	Eurymeloe scabriusculus	12189463	NE
4431899	Anthaxia olympica Kiesenwetter, 1880	4431899	Anthaxia olympica Kiesenwetter, 1880	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Buprestidae	3789	Anthaxia	4407229	Anthaxia olympica	4431899	NE
1034431	Cercyon littoralis (Gyllenhal, 1808)	1034431	Cercyon littoralis (Gyllenhal, 1808)	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydrophilidae	7830	Cercyon	1034418	Cercyon littoralis	1034431	NE
8140785	Rhinoncus castor Gyll., 1837	8140785	Rhinoncus castor Gyll., 1837	69	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Rhinoncus	1239556	Rhinoncus castor	8140785	NE
4473101	Amara cursitans Zimmermann, 1832	4473101	Amara cursitans Zimmermann, 1832	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Amara	8169866	Amara cursitans	4473101	NE
11311113	Colobopterus subterraneus (Linnaeus)	1070351	Eupleurus subterraneus (Linnaeus, 1758)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Eupleurus	1070349	Eupleurus subterraneus	1070351	NE
9334220	Paederus longipennis Erichson, 1839	5746395	Paederus fuscipes fuscipes	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Paederus	3262381	Paederus fuscipes	5746394	NE
7880320	Xyleborinus alni Wood & Bright, 1992	7880320	Xyleborinus alni Wood & Bright, 1992	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Xyleborinus	1178908	Xyleborinus alni	7880320	NE
4453011	Pria dulcamarae (Scopoli, 1763)	4453011	Pria dulcamarae (Scopoli, 1763)	20	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Nitidulidae	7840	Pria	4405701	Pria dulcamarae	4453011	NE
4452864	Sagittogethes obscurus (Erichson, 1845)	4452866	Meligethes obscurus Erichson, 1845	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Nitidulidae	7840	Meligethes	4405078	Meligethes obscurus	4452866	NE
9740763	Meligethes erythropus (Marsham, 1802)	4452809	Genistogethes carinulatus (Férster, 1849)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Nitidulidae	7840	Genistogethes	4406470	Genistogethes carinulatus	4452809	NE
5745065	Helophorus flavipes (Fabricius, 1792)	5745065	Helophorus flavipes (Fabricius, 1792)	242	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Helophoridae	6985	Helophorus	3263442	Helophorus flavipes	5745065	NE
6097629	Brundinia marina (Mulsant & Rey, 1853)	6097629	Brundinia marina (Mulsant & Rey, 1853)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Brundinia	3262416	Brundinia marina	6097629	NE
8351190	Miccotrogus picirostris Fabricius, 1787	1214072	Tychius picirostris (J.C.Fabricius, 1787)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Curculionidae	4239	Tychius	1213927	Tychius picirostris	1214072	NE
1066016	Limarus maculatus (Sturm, 1800)	1066016	Limarus maculatus (Sturm, 1800)	37	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Scarabaeidae	5840	Limarus	1066007	Limarus maculatus	1066016	NE
4470649	Carabus arcensis Herbst, 1784	4470649	Carabus arcensis Herbst, 1784	23	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Carabus	1036775	Carabus arcensis	4470649	NE
5874630	Agathidium atrum (Paykull, 1798)	5874630	Agathidium atrum (Paykull, 1798)	148	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Leiodidae	4738	Agathidium	10486434	Agathidium atrum	5874630	NE
4430252	Malthinus frontalis (Marsham, 1802)	4430252	Malthinus frontalis (Marsham, 1802)	19	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cantharidae	7777	Malthinus	4406159	Malthinus frontalis	4430252	NE
6097880	Bembidion modestum (Fabricius, 1801)	6097880	Bembidion modestum (Fabricius, 1801)	79	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Bembidion	1035920	Bembidion modestum	6097880	NE
4308804	Bembidion aeneum Germar, 1823	4308804	Bembidion aeneum Germar, 1823	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Bembidion	1035920	Bembidion aeneum	4308804	NE
4453404	Orthoperus intersitus Bruce, 1951	4453404	Orthoperus intersitus Bruce, 1951	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Corylophidae	3796	Orthoperus	1044269	Orthoperus intersitus	4453404	NE
4475752	Dicheirotrichus rufithorax (C.R.Sahlberg, 1827)	4475752	Dicheirotrichus rufithorax (C.R.Sahlberg, 1827)	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Dicheirotrichus	4308788	Dicheirotrichus rufithorax	4475752	NE
6097632	Aleuonota egregia (Rye, 1875)	7651452	Alevonota egregia (Rye, 1876)	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Alevonota	4715093	Alevonota egregia	7651452	NE
6097604	Ochthephilus omalinus (Erichson, 1840)	6097604	Ochthephilus omalinus (Erichson, 1840)	12	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Ochthephilus	1039205	Ochthephilus omalinus	6097604	NE
4404967	Catops Paykull, 1798	4404967	Catops Paykull, 1798	62	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Leiodidae	4738	Catops	4404967			NE
6943261	Atomaria elongatula Erichson, 1846	6943261	Atomaria elongatula Erichson, 1846	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Atomaria	3260984	Atomaria elongatula	6943261	NE
7384124	Gyrophaena manca Erichson, 1839	7384124	Gyrophaena manca Erichson, 1839	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Gyrophaena	1041519	Gyrophaena manca	7384124	NE
5874840	Oxypoda recondita Kraatz, 1856	5874840	Oxypoda recondita Kraatz, 1856	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Oxypoda	1041947	Oxypoda recondita	5874840	NE
6097925	Harpalus froelichii Sturm, 1818	6097925	Harpalus froelichii Sturm, 1818	75	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Harpalus	1035821	Harpalus froelichii	6097925	NE
4438658	Scopaeus laevigatus (Gyllenhal, 1827)	4438658	Scopaeus laevigatus (Gyllenhal, 1827)	34	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Scopaeus	4404665	Scopaeus laevigatus	4438658	NE
5748791	Monotoma angusticollis (Gyllenhal, 1827)	5748791	Monotoma angusticollis (Gyllenhal, 1827)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Monotomidae	4745	Monotoma	3262721	Monotoma angusticollis	5748791	NE
4470490	Carabus cancellatus carinatus Charpentier, 1825	4470490	Carabus cancellatus carinatus Charpentier, 1825	2	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Carabus	1036775	Carabus cancellatus	4470480	
1162059	Cardiophorus Eschscholtz, 1829	1162059	Cardiophorus Eschscholtz, 1829	87	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Cardiophorus	1162059			NE
4461529	Lema cyanella (Linnaeus, 1758)	4461529	Lema cyanella (Linnaeus, 1758)	218	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Lema	5736874	Lema cyanella	4461529	NE
4428912	Adrastus rachifer (Geoffroy, 1785)	4428912	Adrastus rachifer (Geoffroy, 1785)	98	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Adrastus	4405003	Adrastus rachifer	4428912	NE
7569949	Acupalpus luteatus (Duftschmid, 1812)	7569949	Acupalpus luteatus (Duftschmid, 1812)	24	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Acupalpus	1037613	Acupalpus luteatus	7569949	NE
4428910	Adrastus montanus (Scopoli, 1763)	4428910	Adrastus montanus (Scopoli, 1763)	16	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Adrastus	4405003	Adrastus montanus	4428910	NE
4451222	Latridius hirtus Gyllenhal, 1827	4451222	Latridius hirtus Gyllenhal, 1827	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Latridiidae	7834	Latridius	1043934	Latridius hirtus	4451222	NE
1095760	Niptus hololeucus (Faldermann, 1835)	1095760	Niptus hololeucus (Faldermann, 1835)	39	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Ptinidae	6987	Niptus	1095752	Niptus hololeucus	1095760	NE
4429440	Ampedus hjorti (Rye, 1905)	4429440	Ampedus hjorti (Rye, 1905)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Ampedus	4408181	Ampedus hjorti	4429440	VU
6097516	Oxypoda haemorrhoa (Mannerheim, 1830)	6097516	Oxypoda haemorrhoa (Mannerheim, 1830)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Oxypoda	1041947	Oxypoda haemorrhoa	6097516	NE
9119237	Bembidion punctulatum punctulatum	9119237	Bembidion punctulatum punctulatum	6	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Bembidion	1035920	Bembidion punctulatum	5872119	
1039971	Oxytelus Gravenhorst, 1802	1039971	Oxytelus Gravenhorst, 1802	13	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Oxytelus	1039971			
8095455	Boreonectes griseostriatus (De Geer, 1774)	8095455	Boreonectes griseostriatus (De Geer, 1774)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Dytiscidae	7824	Boreonectes	7914233	Boreonectes griseostriatus	8095455	NE
1196800	Coenorrhinus germanicus (Herbst, 1797)	4463118	Neocoenorrhinus germanicus (J.F.W.Herbst, 1797)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Attelabidae	4208	Neocoenorrhinus	4406273	Neocoenorrhinus germanicus	4463118	NE
5746089	Ocypus picipennis (Fabricius, 1792)	5746089	Ocypus picipennis (Fabricius, 1792)	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Ocypus	3262246	Ocypus picipennis	5746089	NE
4437990	Stenus formicetorum Mannerheim, 1843	4437990	Stenus formicetorum Mannerheim, 1843	6	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Stenus	9025291	Stenus formicetorum	4437990	NE
5746292	Tachinus marginellus (Fabricius, 1781)	5746292	Tachinus marginellus (Fabricius, 1781)	39	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Tachinus	9174844	Tachinus marginellus	5746292	NE
11241846	Melanotus erythropus (Gmelin, 1790)	5878832	Melanotus villosus (Geoffroy, 1785)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Melanotus	1162063	Melanotus villosus	5878832	NE
4437952	Stenus ochropus Kiesenwetter, 1858	4437952	Stenus ochropus Kiesenwetter, 1858	19	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Stenus	9025291	Stenus ochropus	4437952	NE
4436442	Quedius dubius (Heer, 1839)	4436442	Quedius dubius (Heer, 1839)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Quedius	4290501	Quedius dubius	4436442	NE
4428448	Sericus brunneus (Linnaeus, 1758)	4428448	Sericus brunneus (Linnaeus, 1758)	99	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Elateridae	7825	Sericus	4428446	Sericus brunneus	4428448	NE
8541722	Galerucella kerstensi Lohse, 1989	8113204	Galerucella sagittariae (Gyllenhal, 1813)	16	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Galerucella	1048343	Galerucella sagittariae	8113204	NE
1034425	Cercyon tristis (Illiger, 1801)	1034425	Cercyon tristis (Illiger, 1801)	30	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydrophilidae	7830	Cercyon	1034418	Cercyon tristis	1034425	NE
4449461	Lophocateres pusillus (Klug, 1833)	4449461	Lophocateres pusillus (Klug, 1833)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Trogossitidae	4765	Lophocateres	4407118	Lophocateres pusillus	4449461	NE
1035216	Amara erratica (Duftschmid, 1812)	1035216	Amara erratica (Duftschmid, 1812)	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Carabidae	3792	Amara	8169866	Amara erratica	1035216	NE
1248267	Apion curtisii Stephens, 1831	4463355	Catapion curtisi (Stephens, 1831)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Apionidae	4207	Catapion	4405062	Catapion curtisi	4463355	NE
8534917	Synharmonia Ganglbauer, 1899	3263243	Oenopia Mulsant, 1850	2	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Coccinellidae	7782	Oenopia	3263243			
7814553	Placusa depressa Mäklin, 1845	7814553	Placusa depressa Mäklin, 1845	7	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Placusa	1042415	Placusa depressa	7814553	NE
4440407	Anotylus inustus (Gravenhorst, 1806)	4440407	Anotylus inustus (Gravenhorst, 1806)	46	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Anotylus	1039459	Anotylus inustus	4440407	NE
5736874	Lema Fabricius, 1798	5736874	Lema Fabricius, 1798	4	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Chrysomelidae	7780	Lema	5736874			
1034063	Anacaena globula (Paykull, 1798)	1034063	Anacaena globula (Paykull, 1798)	422	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Hydrophilidae	7830	Anacaena	1034062	Anacaena globula	1034063	NE
5749182	Atomaria fuscata Schénherr, 1808	5749182	Atomaria fuscata Schénherr, 1808	65	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Cryptophagidae	7784	Atomaria	3260984	Atomaria fuscata	5749182	NE
8044740	Gyrohypnus punctulatus (Paykull, 1789)	8044740	Gyrohypnus punctulatus (Paykull, 1789)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Coleoptera	1470	Staphylinidae	7854	Gyrohypnus	7236254	Gyrohypnus punctulatus	8044740	NE
