taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
10602690	BOLD:ACD5164	10602690	BOLD:ACD5164	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Sciomyzidae	3524	Pherbellia	1444342	Pherbellia ventralis	1444395	
9890941	BOLD:ACI8200	9890941	BOLD:ACI8200	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Phoridae	9502					
12199322	BOLD:AET4989	12199322	BOLD:AET4989	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
1596560	Hartigiola annulipes (T.Hartig, 1839)	1596560	Hartigiola annulipes (T.Hartig, 1839)	536	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Hartigiola	1596557	Hartigiola annulipes	1596560	NE
1535781	Paragus haemorrhous Meigen, 1822	1535781	Paragus haemorrhous Meigen, 1822	100	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Paragus	1535699	Paragus haemorrhous	1535781	NE
1577153	Hermetia illucens (Linnaeus, 1758)	1577153	Hermetia illucens (Linnaeus, 1758)	39	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Stratiomyidae	6923	Hermetia	1577117	Hermetia illucens	1577153	NE
1623200	Tephritis postica (Loew, 1844)	1623200	Tephritis postica (Loew, 1844)	17	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tephritidae	3520	Tephritis	6583584	Tephritis postica	1623200	NE
1524892	Phaonia Robineau-Desvoidy, 1830	1524892	Phaonia Robineau-Desvoidy, 1830	161	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Muscidae	5564	Phaonia	1524892			
11494995	BOLD:ADX3348	11494995	BOLD:ADX3348	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
10462125	BOLD:ACX1922	10462125	BOLD:ACX1922	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Anaretella	1599595	Anaretella iola	1599596	
10430165	BOLD:AAV5700	10430165	BOLD:AAV5700	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
10119306	BOLD:ACB9083	10119306	BOLD:ACB9083	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
11856921	BOLD:ADF7566	11856921	BOLD:ADF7566	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Phoridae	9502					
10524820	BOLD:ABU7105	10524820	BOLD:ABU7105	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ephydridae	5549	Philygria	7236470	Philygria stictica	1619478	
10374314	BOLD:ACI9731	10374314	BOLD:ACI9731	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
1593406	Didymomyia tiliacea (Bremi, 1847)	1593406	Didymomyia tiliacea (Bremi, 1847)	326	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Didymomyia	1593405	Didymomyia tiliacea	1593406	NE
1528909	Drymeia hamata (Fallén, 1823)	1528909	Drymeia hamata (Fallén, 1823)	42	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Muscidae	5564	Drymeia	7721777	Drymeia hamata	1528909	NE
10018384	BOLD:AAI2112	10018384	BOLD:AAI2112	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Pipunculidae	5583	Verrallia	1647617			
10123965	BOLD:AAG1789	10123965	BOLD:AAG1789	8	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Piophilidae	9503	Prochyliza	1522317	Prochyliza varipes	1522334	
10224688	BOLD:ABV3941	10224688	BOLD:ABV3941	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565	Syntemna	1614769	Syntemna hungarica	1614786	
10312340	BOLD:ACR2577	10312340	BOLD:ACR2577	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Bombyliidae	7285	Bombylius	1500120	Bombylius discolor	1670281	
10654159	BOLD:ACQ8812	10654159	BOLD:ACQ8812	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
11893132	BOLD:ADB5559	11893132	BOLD:ADB5559	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Empididae	9483	Rhamphomyia	9171806			
1477551	Platymya Robineau-Desvoidy, 1830	1477551	Platymya Robineau-Desvoidy, 1830	2	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Platymya	1477551			
5072848	Stevenia atramentaria (Meigen, 1824)	5072848	Stevenia atramentaria (Meigen, 1824)	14	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Calliphoridae	3335	Stevenia	1476389	Stevenia atramentaria	5072848	NE
10449268	BOLD:AAB0734	10449268	BOLD:AAB0734	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Heleniella	1447036	Heleniella ornaticollis	5055239	
10330333	BOLD:AAG4900	10330333	BOLD:AAG4900	41	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565	Tetragoneura	1615550	Tetragoneura sylvatica	5085724	
10526793	BOLD:ACF7404	10526793	BOLD:ACF7404	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Hemyda	1476482	Hemyda obscuripennis	1476490	
11877908	BOLD:ACZ0332	11877908	BOLD:ACZ0332	17	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565	Boletina	1616183	Boletina cincticornis	1616315	
10223316	BOLD:ACB3701	10223316	BOLD:ACB3701	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Phoridae	9502	Diplonevra	1548528	Diplonevra concinna	9749977	
1639898	Psychoda grisescens Tonnoir, 1922	1639898	Psychoda grisescens Tonnoir, 1922	43	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Psychodidae	9164	Psychoda	1639725	Psychoda grisescens	1639898	NE
1572842	Pelidnoptera fuscipennis (Meigen, 1830)	1572842	Pelidnoptera fuscipennis (Meigen, 1830)	15	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Phaeomyiidae	5582	Pelidnoptera	1572838	Pelidnoptera fuscipennis	1572842	NE
10343112	BOLD:ACG6805	10343112	BOLD:ACG6805	28	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Pseudorthocladius	1446207			
10182096	BOLD:ABU9338	10182096	BOLD:ABU9338	8	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Pallopteridae	5579	Palloptera	1619805	Palloptera ustulata	1676539	
10559431	BOLD:ACB3405	10559431	BOLD:ACB3405	19	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Milichiidae	9496	Phyllomyza	1554659	Phyllomyza securicornis	5094286	
9864453	BOLD:AAC0597	9864453	BOLD:AAC0597	23	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Glyptotendipes	1446874	Glyptotendipes paripes	1446963	
10132071	BOLD:ACR2122	10132071	BOLD:ACR2122	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Ligeria	1471306	Ligeria angusticornis	5058844	
12247119	BOLD:AEV8340	12247119	BOLD:AEV8340	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Cricotopus	1454015	Cricotopus maurii	1454218	
12184401	BOLD:ACJ2730	12184401	BOLD:ACJ2730	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Kirbya	1474047	Kirbya moerens	1474061	
10293135	BOLD:ACY6464	10293135	BOLD:ACY6464	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811							
11616735	BOLD:AEE6963	11616735	BOLD:AEE6963	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Phoridae	9502	Megaselia	1546413			
1509345	Nephrotoma scurra (Meigen, 1818)	1509345	Nephrotoma scurra (Meigen, 1818)	46	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tipulidae	7634	Nephrotoma	1508807	Nephrotoma scurra	1509345	NE
5067708	Homalocephala bimaculata (Wahlberg, 1839)	5067708	Homalocephala bimaculata (Wahlberg, 1839)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ulidiidae	3516	Homalocephala	1522938	Homalocephala bimaculata	5067708	NE
10376388	BOLD:ACG7007	10376388	BOLD:ACG7007	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Rhopalomyia	5081128			
10418976	BOLD:ACJ0721	10418976	BOLD:ACJ0721	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565	Coelophthinia	1612520	Coelophthinia thoracica	1612523	
9937891	BOLD:ACS3031	9937891	BOLD:ACS3031	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565	Rymosia	1616436	Rymosia fraudatrix	1616443	
10386922	BOLD:ACD1752	10386922	BOLD:ACD1752	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Lonchaeidae	5559	Chaetolonchaea	1586531	Chaetolonchaea pallipennis	1586533	
9860982	BOLD:ACB5116	9860982	BOLD:ACB5116	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ceratopogonidae	3340	Culicoides	1631084			
11827914	BOLD:ADW6119	11827914	BOLD:ADW6119	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
1506232	Tipula varipennis Meigen, 1818	1506232	Tipula varipennis Meigen, 1818	91	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tipulidae	7634	Tipula	1446543	Tipula varipennis	1506232	NE
1541339	Eristalis rupium Fabricius, 1805	1541339	Eristalis rupium Fabricius, 1805	213	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Eristalis	1491190	Eristalis rupium	1541339	NE
1506965	Tipula marginella Theowald, 1980	1506965	Tipula marginella Theowald, 1980	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tipulidae	7634	Tipula	1446543	Tipula marginella	1506965	NE
1665071	Cerdistus zelleri Schiner, 1862	1665071	Cerdistus zelleri Schiner, 1862	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Asilidae	7275	Cerdistus	1665064	Cerdistus zelleri	1665071	NE
3344	Chloropidae	3344	Chloropidae	229	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chloropidae	3344					
1564089	Macrocera Meigen, 1803	1564089	Macrocera Meigen, 1803	16	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Keroplatidae	5558	Macrocera	1564089			NE
10083182	BOLD:ACY5627	10083182	BOLD:ACY5627	14	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
11609650	BOLD:AEE6496	11609650	BOLD:AEE6496	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Hybotidae	9706					
10262314	BOLD:ADF2887	10262314	BOLD:ADF2887	2	UNRANKED	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Pipunculidae	5583	Jassidophaga	1647724	Jassidophaga pilosa	1647761	
10335411	BOLD:AAV5788	10335411	BOLD:AAV5788	12	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Asphondylia	8262946			
10361036	BOLD:ACC6265	10361036	BOLD:ACC6265	13	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
11645780	BOLD:ADX2259	11645780	BOLD:ADX2259	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
1618450	Scatella paludum (Meigen, 1830)	1618450	Scatella paludum (Meigen, 1830)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ephydridae	5549	Scatella	1618402	Scatella paludum	1618450	NE
1533584	Chalcosyrphus Curran, 1925	1533584	Chalcosyrphus Curran, 1925	11	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Chalcosyrphus	1533584			
9997092	BOLD:AAZ4733	9997092	BOLD:AAZ4733	9	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Volucella	1483491	Volucella inanis	1541740	
1490548	Diastata Meigen, 1830	1490548	Diastata Meigen, 1830	9	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Diastatidae	3349	Diastata	1490548			
9484	Cylindrotomidae	9484	Cylindrotomidae	2	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cylindrotomidae	9484					
10357825	BOLD:ACY8228	10357825	BOLD:ACY8228	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811							
10575489	BOLD:ACB6854	10575489	BOLD:ACB6854	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Dolichopodidae	7305	Dolichopus	1604970	Dolichopus metallica	1605038	
10372782	BOLD:ACD2528	10372782	BOLD:ACD2528	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Muscidae	5564	Macrorchis	1529931	Macrorchis meditata	1529940	
10395684	BOLD:ACX2685	10395684	BOLD:ACX2685	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ceratopogonidae	3340	Forcipomyia	1633624			
9838323	BOLD:AAW3648	9838323	BOLD:AAW3648	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Cheilosia	1539835	Cheilosia nebulosa	1540167	
1460943	Winthemia Robineau-Desvoidy, 1830	1460943	Winthemia Robineau-Desvoidy, 1830	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Winthemia	1460943			
1598927	Aphidoletes Kieffer, 1904	1598927	Aphidoletes Kieffer, 1904	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Aphidoletes	1598927			
10858567	BOLD:ADM6212	10858567	BOLD:ADM6212	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
10097469	BOLD:AAB0056	10097469	BOLD:AAB0056	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Simuliidae	3522	Simulium	5734043	Simulium noelleri	1645767	
11928941	BOLD:ADB6084	11928941	BOLD:ADB6084	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Pegomya	1575904			
10020537	BOLD:ACJ2679	10020537	BOLD:ACJ2679	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Macquartia	1465103	Macquartia pubiceps	5057544	
10610999	BOLD:ADU6917	10610999	BOLD:ADU6917	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Holoneurus	1597413	Holoneurus paneliusi	1597431	
9890337	BOLD:ACR4053	9890337	BOLD:ACR4053	7	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343					
10137611	BOLD:ACX2224	10137611	BOLD:ACX2224	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Ceratopogonidae	3340					
10127171	BOLD:ACY5464	10127171	BOLD:ACY5464	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811							
1551901	Phytomyza conyzae Hendel, 1920	1551901	Phytomyza conyzae Hendel, 1920	28	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Phytomyza	1551312	Phytomyza conyzae	1551901	NE
1597330	Asynapta Loew, 1850	1597330	Asynapta Loew, 1850	24	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338	Asynapta	1597330			
9978449	BOLD:ACC9924	9978449	BOLD:ACC9924	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Empididae	9483	Rhamphomyia	9171806	Rhamphomyia culicina	1585499	
11540018	BOLD:ADW1701	11540018	BOLD:ADW1701	2	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
1581728	Rhagio maculatus (De Geer, 1776)	1581728	Rhagio maculatus (De Geer, 1776)	35	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Rhagionidae	5587	Rhagio	1487291	Rhagio maculatus	1581728	NE
1650313	Anopheles plumbeus Stephens, 1828	1650313	Anopheles plumbeus Stephens, 1828	17	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Culicidae	3346	Anopheles	1650098	Anopheles plumbeus	1650313	NE
1504378	Pollenia pediculata Macquart, 1834	1504378	Pollenia pediculata Macquart, 1834	59	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Polleniidae	10789192	Pollenia	1503548	Pollenia pediculata	1504378	NE
1589303	Leptocera Olivier, 1813	1589303	Leptocera Olivier, 1813	9	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Sphaeroceridae	6924	Leptocera	1589303			
10632620	BOLD:ACG7048	10632620	BOLD:ACG7048	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Dolichopodidae	7305	Hercostomus	1601971	Hercostomus brevicornis	1602152	
10634255	BOLD:ABV9592	10634255	BOLD:ABV9592	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Limoniidae	5580	Adelphomyia	1517929	Adelphomyia punctum	1517939	
10291177	BOLD:ACV0935	10291177	BOLD:ACV0935	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Aulacigastridae	7279	Aulacigaster	1544522			
1581812	Rhagio scolopacea (Linnaeus, 1758)	1581812	Rhagio scolopacea (Linnaeus, 1758)	709	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Rhagionidae	5587	Rhagio	1487291	Rhagio scolopacea	1581812	NE
4515681	Rhagio vitripennis (Meigen, 1820)	4515681	Rhagio vitripennis (Meigen, 1820)	226	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Rhagionidae	5587	Rhagio	1487291	Rhagio vitripennis	4515681	NE
5061124	Metopia staegerii Rondani, 1859	5061146	Metopia argentata Macquart, 1851	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Sarcophagidae	9508	Metopia	1462215	Metopia argentata	5061146	NE
1587010	Tethina albosetulosa (Strobl, 1900)	1587010	Tethina albosetulosa (Strobl, 1900)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Canacidae	7287	Tethina	1587005	Tethina albosetulosa	1587010	NE
11763728	BOLD:ACY9791	11763728	BOLD:ACY9791	11	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565	Boletina	1616183			
9837166	BOLD:AAL8103	9837166	BOLD:AAL8103	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Anthomyiidae	3330	Eutrichota	1573730	Eutrichota frigida	1573774	
10179146	BOLD:ACI8290	10179146	BOLD:ACI8290	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
10481763	BOLD:ACI8238	10481763	BOLD:ACI8238	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
10476526	BOLD:ACT7634	10476526	BOLD:ACT7634	9	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Bryophaenocladius	1451445			
11430603	BOLD:AEM1956	11430603	BOLD:AEM1956	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
11684299	BOLD:ADA0710	11684299	BOLD:ADA0710	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565					
5767777	Aspistes berolinensis Meigen, 1818	5767777	Aspistes berolinensis Meigen, 1818	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Scatopsidae	6927	Aspistes	1544846	Aspistes berolinensis	5767777	NE
12227525	BOLD:AEW2336	12227525	BOLD:AEW2336	36	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Cricotopus	1454015	Cricotopus sylvestris	1454324	
11479878	BOLD:ADX4760	11479878	BOLD:ADX4760	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329					
10236991	BOLD:ACF7554	10236991	BOLD:ACF7554	15	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
9825305	BOLD:ACE2642	9825305	BOLD:ACE2642	10	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Phoridae	9502	Conicera	1546004	Conicera tarsalis	1546011	
10010901	BOLD:ACP3755	10010901	BOLD:ACP3755	17	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Phoridae	9502	Megaselia	1546413			
10620328	BOLD:AAI4299	10620328	BOLD:AAI4299	3	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Chironomidae	3343	Chironomus	1448033			
10010159	BOLD:AAY3914	10010159	BOLD:AAY3914	1	UNRANKED	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Agromyzidae	3329	Napomyza	1554660	Napomyza marginalis	1554690	
10558066	BOLD:ACP9140	10558066	BOLD:ACP9140	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811							
5071291	Xanthogramma laetum Fabricius	11221304	Philhelius laetus (Fabricius, 1794)	28	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Philhelius	4797847	Philhelius laetus	11221304	NE
1645694	Simulium reptans (Linnaeus, 1758)	1645694	Simulium reptans (Linnaeus, 1758)	243	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Simuliidae	3522	Simulium	5734043	Simulium reptans	1645694	NE
10200825	BOLD:ABW9206	10200825	BOLD:ABW9206	4	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Limoniidae	5580	Tasiocera	1520456	Tasiocera exigua	1520484	
9968421	BOLD:ACC6150	9968421	BOLD:ACC6150	6	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Hybotidae	9706	Hybos	1458681	Hybos grossipes	1458751	
1470533	Leiophora Robineau-Desvoidy, 1863	1470533	Leiophora Robineau-Desvoidy, 1863	1	GENUS	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Leiophora	1470533			
9872596	BOLD:AAP9951	9872596	BOLD:AAP9951	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Mycetophilidae	5565	Brevicornu	1615892	Brevicornu bipartitum	1615934	
10404348	BOLD:ADE9519	10404348	BOLD:ADE9519	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Simuliidae	3522	Prosimulium	1646316	Prosimulium latimucro	1646340	
1582490	Meoneura lamellata Collin, 1930	1582490	Meoneura lamellata Collin, 1930	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Carnidae	3337	Meoneura	1582417	Meoneura lamellata	1582490	NE
10542464	BOLD:ACG7932	10542464	BOLD:ACG7932	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Milichiidae	9496	Phyllomyza	1554659			
10376199	BOLD:ACR5501	10376199	BOLD:ACR5501	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Cecidomyiidae	3338					
5059449	Clairvillia Robineau-Desvoidy, 1830	5059449	Clairvillia Robineau-Desvoidy, 1830	3	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Tachinidae	6918	Clairvillia	5059449			
9874545	BOLD:ACC4867	9874545	BOLD:ACC4867	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Muscidae	5564	Phaonia	1524892	Phaonia errans	5068747	
10446771	BOLD:AAQ1830	10446771	BOLD:AAQ1830	5	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Syrphidae	6920	Eumerus	1534472	Eumerus flavitarsis	1534603	
10081464	BOLD:ACV3206	10081464	BOLD:ACV3206	1	UNRANKED	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Diptera	811	Sciaridae	3525	Corynoptera	1487847			
