taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
7511615	Sirex gigas (Linnaeus, 1758)	4492208	Urocerus gigas (Linnaeus, 1758)	9	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Siricidae	7915	Urocerus	4406464	Urocerus gigas	4492208	NE
1396587	Pteromalus alboannulatus Ratzeburg, 1852	1396586	Erdoesina alboannulata (Ratzeburg, 1852)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Erdoesina	1396585	Erdoesina alboannulata	1396586	NE
4490175	Corynis amoena (Klug, 1834)	4490175	Corynis amoena (Klug, 1834)	13	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cimbicidae	7904	Corynis	4406049	Corynis amoena	4490175	NE
1353806	Halictus leucozonius (Schrank, 1781)	1353805	Lasioglossum leucozonium (Schrank, 1781)	138	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum leucozonium	1353805	NE
8833456	Priocnemis minuta minuta	4505104	Priocnemis minuta (Vander Linden, 1827)	8	SUBSPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pompilidae	7913	Priocnemis	9500065	Priocnemis minuta	4505104	
1353590	Lasioglossum euboeense (Strand, 1909)	1353590	Lasioglossum euboeense (Strand, 1909)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum euboeense	1353590	NE
4490442	Tenthredopsis pavida (Fabricius, 1775)	4490441	Tenthredopsis friesei (Konow, 1884)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Tenthredopsis	4404751	Tenthredopsis friesei	4490441	NE
1295553	Cratichneumon albifrons (Stephens, 1835)	1295553	Cratichneumon albifrons (Stephens, 1835)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Cratichneumon	1295415	Cratichneumon albifrons	1295553	NE
7709691	Arachnospila usurata (Blüthgen, 1957)	7709691	Arachnospila usurata (Blüthgen, 1957)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pompilidae	7913	Arachnospila	4406260	Arachnospila usurata	7709691	NE
5045181	Eurytoma brunniventris Ratzeburg, 1852	5045181	Eurytoma brunniventris Ratzeburg, 1852	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eurytomidae	5507	Eurytoma	1359750	Eurytoma brunniventris	5045181	NE
4672174	Holocremnus Förster, 1869	1291826	Olesicampe Förster, 1869	12	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Olesicampe	1291826			
9009914	Tubpontania purpureae (Cameron, 1884) Cameron, 1884	4492130	Pontania purpureae (Cameron, 1884)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Pontania	1249675	Pontania purpureae	4492130	NE
4506344	Physetopoda scutellaris (Latreille, 1792)	4506344	Physetopoda scutellaris (Latreille, 1792)	9	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Mutillidae	7912	Physetopoda	4407871	Physetopoda scutellaris	4506344	NE
1371123	Pseudotorymus salviae Ruschka, 1923	1371123	Pseudotorymus salviae Ruschka, 1923	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Torymidae	3745	Pseudotorymus	1371056	Pseudotorymus salviae	1371123	NE
4508790	Campoplex terebrator Forster, 1868	1288780	Dusona terebrator (Forster, 1868)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Dusona	1288673	Dusona terebrator	1288780	NE
4491868	Craesus latipes (Villaret, 1832)	4491868	Craesus latipes (Villaret, 1832)	34	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Craesus	4405800	Craesus latipes	4491868	NE
4491563	Amauronematus miltonotus (Zaddach, 1883)	4491563	Amauronematus miltonotus (Zaddach, 1883)	19	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Amauronematus	4491521	Amauronematus miltonotus	4491563	NE
4490135	Cimbex quadrimaculatus (O.F.Müller, 1766)	4490135	Cimbex quadrimaculatus (O.F.Müller, 1766)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cimbicidae	7904	Cimbex	1249709	Cimbex quadrimaculatus	4490135	NE
9373202	Arge coeruleipennis (Retzius, 1783)	6096919	Arge enodis (Linnaeus, 1767)	7	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Argidae	7902	Arge	1249713	Arge enodis	6096919	NE
8208333	Coelocrabro pubescens (Shuckard, 1837)	4494902	Crossocerus nigritus (Lepeletier de Saint Fargeau & Brullé, 1835)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Crossocerus	1338935	Crossocerus nigritus	4494902	NE
4491282	Nematus ferrugineus Foerster, 1854	4491282	Nematus ferrugineus Foerster, 1854	25	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Nematus	1249701	Nematus ferrugineus	4491282	NE
1262822	Bracon erraticus (Wesmael, 1838)	1262822	Bracon erraticus (Wesmael, 1838)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Bracon	1262034	Bracon erraticus	1262822	NE
9089960	Microdus conspicuus Wesmael, 1837	1270985	Bassus conspicuus (Wesmael, 1837)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Bassus	1270891	Bassus conspicuus	1270985	NE
4491255	Nematus flavescens Stephens, 1835	4491255	Nematus flavescens Stephens, 1835	17	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Nematus	1249701	Nematus flavescens	4491255	NE
1255961	Rogas Nees von Esenbeck, 1818	1255961	Rogas Nees von Esenbeck, 1818	39	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Rogas	1255961			
11057747	Thrinax macula (Klug, 1817)	5759655	Strongylogaster macula (Klug, 1817)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Strongylogaster	3258481	Strongylogaster macula	5759655	NE
8023448	Crossocerus leucostomoides (Richards, 1935)	4494924	Crossocerus megacephalus (Rossi, 1790)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Crossocerus	1338935	Crossocerus megacephalus	4494924	NE
4491156	Dulophanes morio (Fabricius, 1781)	4491156	Dulophanes morio (Fabricius, 1781)	11	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Dulophanes	4406416	Dulophanes morio	4491156	NE
1277874	Pimpla spuria Gravenhorst, 1829	1277874	Pimpla spuria Gravenhorst, 1829	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Pimpla	1277839	Pimpla spuria	1277874	NE
1354521	Lasioglossum angusticeps (Perkins, 1895)	1354521	Lasioglossum angusticeps (Perkins, 1895)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum angusticeps	1354521	NE
4492304	Pamphilius albopictus (Thomson, 1871)	4492304	Pamphilius albopictus (Thomson, 1871)	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pamphiliidae	4346	Pamphilius	4406666	Pamphilius albopictus	4492304	NE
1394829	Pteromalus concolor Förster, 1841	1394825	Pachyneuron muscarum (Linnaeus, 1758)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Pachyneuron	1391010	Pachyneuron muscarum	1394825	NE
8234090	Isosoma giraudi Hedicke, 1921	1368990	Tetramesa giraudi (Schlechtendal, 1891)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eurytomidae	5507	Tetramesa	1368629	Tetramesa giraudi	1368990	NE
1285094	Adelognathus nigrifrons Holmgren, 1857	1285094	Adelognathus nigrifrons Holmgren, 1857	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Adelognathus	1285028	Adelognathus nigrifrons	1285094	NE
1320630	Epimyrma ravouxi (Andre, 1896)	1320630	Epimyrma ravouxi (Andre, 1896)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Epimyrma	9055283	Epimyrma ravouxi	1320630	VU
7926860	Diodontus handlirschi Kohl, 1888	7926860	Diodontus handlirschi Kohl, 1888	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Diodontus	3258615	Diodontus handlirschi	7926860	NE
4491611	Amauronematus berolinensis (Muche, 1971)	4491611	Amauronematus berolinensis (Muche, 1971)	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Amauronematus	4491521	Amauronematus berolinensis	4491611	NE
1372151	Torymus pumilus Ratzeburg, 1844	1372149	Torymus tipulariarum Zetterstedt, 1838	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Torymidae	3745	Torymus	1372890	Torymus tipulariarum	1372149	NE
1353679	Lasioglossum nigrum (Viereck, 1903)	1353679	Lasioglossum nigrum (Viereck, 1903)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum nigrum	1353679	NE
9149420	Microdus nugax Reinhard, 1867	1271025	Bassus nugax (Reinhard, 1867)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Bassus	1270891	Bassus nugax	1271025	NE
7554478	Gorytes campestris (Linnaeus, 1761)	4494634	Argogorytes mystaceus (Linnaeus, 1761)	7	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Argogorytes	1346025	Argogorytes mystaceus	4494634	NE
11256039	Polynematus rumicis (Linnaeus, 1758)	4491807	Pachynematus rumicis (Linnaeus, 1758)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Pachynematus	1249673	Pachynematus rumicis	4491807	NE
6096959	Crocisa scutellaris (Fabricius, 1781)	1344907	Thyreus scutellaris (Fabricius, 1781)	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Thyreus	1344814	Thyreus scutellaris	1344907	NE
5024988	Microplitis eremitus Reinhard, 1880	5024988	Microplitis eremitus Reinhard, 1880	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Microplitis	1263796	Microplitis eremitus	5024988	NE
1332711	Stenodynerus clypeopictus (Kostylev, 1940)	6248355	Rhynchalastor clypeopictus (Kostylev, 1940)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eumenidae	4240	Rhynchalastor	1327967	Rhynchalastor clypeopictus	6248355	NE
9540854	Nematus nitens Thomson, 1888	4491342	Nematus respondens Foerster, 1854	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Nematus	1249701	Nematus respondens	4491342	NE
9038361	Lophyrus virens (Klug, 1812)	4492160	Gilpinia virens (Klug, 1812)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Diprionidae	7907	Gilpinia	1249739	Gilpinia virens	4492160	NE
4510117	Calyptus corrugatus Ruthe, 1867	1253490	Eubazus corrugatus (Reinhard, 1867)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Eubazus	1253360	Eubazus corrugatus	1253490	NE
1268962	Biosteres brevipalpis (Thomson, 1895)	1268962	Biosteres brevipalpis (Thomson, 1895)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Biosteres	1268925	Biosteres brevipalpis	1268962	NE
4495453	Halictus marginatus Brullé, 1832	1355018	Lasioglossum marginatum (Brullé, 1832)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum marginatum	1355018	NE
7607277	Priocnemis confusor Wahis, 2006	7607277	Priocnemis confusor Wahis, 2006	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pompilidae	7913	Priocnemis	9500065	Priocnemis confusor	7607277	NE
1392848	Pteromalus boucheanus Ratzeburg, 1844	1392842	Dibrachys cavus (Walker, 1835)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Dibrachys	1392818	Dibrachys cavus	1392842	NE
10634333	Eucera difficilis Pérez, 1879	1340884	Eucera longicornis (Linnaeus, 1758)	8	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Eucera	1340870	Eucera longicornis	1340884	NE
4491616	Amauronematus opacipleuris Konow, 1895	4491616	Amauronematus opacipleuris Konow, 1895	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Amauronematus	4491521	Amauronematus opacipleuris	4491616	NE
11340489	Glypta resinana Hartig, 1838	1273478	Glypta resinanae Hartig, 1838	8	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Glypta	1273037	Glypta resinanae	1273478	NE
1289015	Dusona baltica (Habermehl, 1926)	1289014	Dusona xenocampta (Forster, 1868)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Dusona	1288673	Dusona xenocampta	1289014	NE
4491278	Lygaeonematus pallens Enslin, 1916	9333306	Euura bergmanni (Dahlbom, 1835)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Euura	9013381	Euura bergmanni	9333306	NE
7775400	Gorytes albidulus (Lepeletier, 1832)	7775400	Gorytes albidulus (Lepeletier, 1832)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Gorytes	4298359	Gorytes albidulus	7775400	NE
5023424	Petalodes unicolor Wesmael, 1838	5023423	Petalodes compressor (Herrich-Schaffer, 1838)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Petalodes	1251723	Petalodes compressor	5023423	NE
1288831	Dusona subcinctus (Forster, 1868)	1288828	Dusona circumcinctus (Forster, 1868)	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Dusona	1288673	Dusona circumcinctus	1288828	NE
8991492	Osmia acuticornis Dufour & Perris, 1840	1337115	Hoplitis acuticornis (Dufour & Perris, 1840)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Megachilidae	7911	Hoplitis	1336906	Hoplitis acuticornis	1337115	NE
6097117	Cleptes semicyaneus Tournier, 1879	6097117	Cleptes semicyaneus Tournier, 1879	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Chrysididae	7903	Cleptes	8802199	Cleptes semicyaneus	6097117	NE
1279377	Polysphincta tuberosa Gravenhorst, 1829	1279377	Polysphincta tuberosa Gravenhorst, 1829	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Polysphincta	1279347	Polysphincta tuberosa	1279377	NE
4678713	Rhexidermus Förster, 1869	1276947	Heterischnus Wesmael, 1859	1	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Heterischnus	1276947			
1306254	Procinetus decimator (Gravenhorst, 1829)	1306254	Procinetus decimator (Gravenhorst, 1829)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Procinetus	1306250	Procinetus decimator	1306254	NE
6137142	Anthophora quadrifasciata (de Villers, 1789)	1340000	Amegilla quadrifasciata (de Villers, 1789)	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Amegilla	1339775	Amegilla quadrifasciata	1340000	NE
4490341	Rhadinoceraea reitteri Konow, 1890	4490341	Rhadinoceraea reitteri Konow, 1890	10	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Rhadinoceraea	4407085	Rhadinoceraea reitteri	4490341	NE
4490550	Tenthredo microps Konow, 1903	4490550	Tenthredo microps Konow, 1903	8	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Tenthredo	7567423	Tenthredo microps	4490550	NE
11222469	Bombus derhamellus (Kirby, 1802)	1340394	Bombus ruderarius (Müller, 1776)	10	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus ruderarius	1340394	NE
5024707	Earinus delusor (Wesmael, 1837)	5024706	Earinus gloriatorius (Panzer, 1809)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Earinus	1260847	Earinus gloriatorius	5024706	NE
5026056	Glypta fumiferanae (Viereck, 1912)	5026056	Glypta fumiferanae (Viereck, 1912)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Glypta	1273037	Glypta fumiferanae	5026056	NE
9112930	Prosopis difformis Eversmann, 1852	1349802	Hylaeus difformis (Eversmann, 1852)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Colletidae	7905	Hylaeus	1349360	Hylaeus difformis	1349802	NE
6252882	Lasioglossum subfulvicorne austriacum Ebmer, 1974	6252882	Lasioglossum subfulvicorne austriacum Ebmer, 1974	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Halictidae	7908	Lasioglossum	1353501	Lasioglossum subfulvicorne	1354000	
1280327	Rhyssa kriechbaumeri Ozols, 1973	1280327	Rhyssa kriechbaumeri Ozols, 1973	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Rhyssa	1280303	Rhyssa kriechbaumeri	1280327	NE
1394946	Pteromalus gallicus Ratzeburg, 1848	1394944	Cecidostiba semifascia (Walker, 1835)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Cecidostiba	1396301	Cecidostiba semifascia	1394944	NE
4493274	Anteon tripartitum (Kieffer, 1905)	4493274	Anteon tripartitum (Kieffer, 1905)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Dryinidae	4340	Anteon	9146949	Anteon tripartitum	4493274	NE
4494314	Spilomena mocsaryi Kohl, 1898	4494314	Spilomena mocsaryi Kohl, 1898	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Spilomena	1346854	Spilomena mocsaryi	4494314	NE
5039997	Ceratina calcarata Robertson, 1900	5039997	Ceratina calcarata Robertson, 1900	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Ceratina	1341198	Ceratina calcarata	5039997	NE
1303510	Aphanistes armatus (Wesmael, 1849)	1303509	Aphanistes gliscens (Hartig, 1838)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Aphanistes	1303455	Aphanistes gliscens	1303509	NE
11409790	Zaraea lonicerae (Linnaeus, 1758)	5759485	Abia lonicerae (Linnaeus, 1758)	2	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cimbicidae	7904	Abia	3259207	Abia lonicerae	5759485	NE
5023205	Pygostolus multiarticulatus (Ratzeburg, 1852)	5023205	Pygostolus multiarticulatus (Ratzeburg, 1852)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Pygostolus	1249813	Pygostolus multiarticulatus	5023205	NE
7855852	Diphlebus fuscatus A.Wagner, 1918	4494274	Pemphredon lethifer (Shuckard, 1837)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Pemphredon	1338937	Pemphredon lethifer	4494274	NE
6096924	Cephus cultratus Eversmann, 1847	6096923	Cephus spinipes (Panzer, 1800)	14	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cephidae	4337	Cephus	1334167	Cephus spinipes	6096923	NE
11035331	Arachnospila fumipennis (Zetterstedt, 1840)	8932504	Arachnospila fumipennis fumipennis	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pompilidae	7913	Arachnospila	4406260	Arachnospila fumipennis	4505772	NE
1396189	Stictomischus discedens Otten, 1942	1396188	Miscogaster discedens (Otten, 1942)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pteromalidae	9447	Miscogaster	1370616	Miscogaster discedens	1396188	NE
11328118	Spudastica kriechbaumeri (Bridgman, 1882)	5027755	Scirtetes robustus (Woldstedt, 1877)	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Scirtetes	1280678	Scirtetes robustus	5027755	NE
1388744	Chrysocharis kraussei Wolff, 1916	1388733	Pediobius foliorum (Geoffroy, 1785)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Eulophidae	5505	Pediobius	11101122	Pediobius foliorum	1388733	NE
11305789	Zaraea aenea (Klug, 1820)	8305113	Abia aenea (Klug, 1820)	3	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Cimbicidae	7904	Abia	3259207	Abia aenea	8305113	NE
9052889	Arachnospila rufa rufa	4505768	Arachnospila rufa (Haupt, 1927)	6	SUBSPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Pompilidae	7913	Arachnospila	4406260	Arachnospila rufa	4505768	
8065555	Coelocrabro cinxius (Dahlbom, 1839)	4494877	Crossocerus cinxius (Dahlbom, 1839)	10	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Crossocerus	1338935	Crossocerus cinxius	4494877	NE
8254331	Crabro vagus (Linnaeus, 1758)	4494417	Mellinus arvensis (Linnaeus, 1758)	6	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Crabronidae	7906	Mellinus	4298202	Mellinus arvensis	4494417	NE
1309715	Scolia dubia Say	1309715	Scolia dubia Say	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Scoliidae	4351	Scolia	1309714	Scolia dubia	1309715	NE
1295636	Cratichneumon pygmaeus (Habermehl, 1925)	1295636	Cratichneumon pygmaeus (Habermehl, 1925)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Cratichneumon	1295415	Cratichneumon pygmaeus	1295636	NE
12112437	Amauronematus fallax (Serville, 1823)	9384156	Euura fallax (Serville-Audienet, 1823)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Tenthredinidae	7918	Euura	9013381	Euura fallax	9384156	NE
4575110	Zaporus Förster, 1869	1290689	Eriborus Förster, 1869	5	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Ichneumonidae	3512	Eriborus	1290689			
1269278	Aphidius rosae Haliday, 1833	1269278	Aphidius rosae Haliday, 1833	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Braconidae	6910	Aphidius	1269075	Aphidius rosae	1269278	NE
11042018	Bombus tristis Seidl, 1838	1340523	Bombus humilis Illiger, 1806	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Apidae	4334	Bombus	1340278	Bombus humilis	1340523	NE
1317454	Prionomyrmex Mayr, 1868	1317454	Prionomyrmex Mayr, 1868	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Hymenoptera	1457	Formicidae	4342	Prionomyrmex	1317454			
