taxonKey	scientificName	acceptedTaxonKey	acceptedScientificName	numberOfOccurrences	taxonRank	taxonomicStatus	kingdom	kingdomKey	phylum	phylumKey	class	classKey	order	orderKey	family	familyKey	genus	genusKey	species	speciesKey	iucnRedListCategory
1851409	Coleotechnites piceaella (Kearfott, 1903)	1851409	Coleotechnites piceaella (Kearfott, 1903)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Coleotechnites	1851406	Coleotechnites piceaella	1851409	NE
6097252	Trachycera marmorea (Haworth, 1811)	4531158	Acrobasis marmorea (Haworth, 1811)	5	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Acrobasis	1874152	Acrobasis marmorea	4531158	NE
5121181	Coleophora colutella (Fabricius, 1794)	5121181	Coleophora colutella (Fabricius, 1794)	5	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora colutella	5121181	NE
1986942	Crypsiphona ocultaria (Donovan, 1805)	1986942	Crypsiphona ocultaria (Donovan, 1805)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Crypsiphona	1986939	Crypsiphona ocultaria	1986942	NE
1859878	Capperia trichodactyla (Denis & Schiffermüller, 1775)	1859878	Capperia trichodactyla (Denis & Schiffermüller, 1775)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pterophoridae	8863	Capperia	1859859	Capperia trichodactyla	1859878	NE
1968990	Tephrina murinaria (Denis & Schiffermüller), 1775	1968990	Tephrina murinaria (Denis & Schiffermüller), 1775	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Tephrina	1968975	Tephrina murinaria	1968990	NE
12155203	Libythea celtis (Laicharting, 1782)	12155203	Libythea celtis (Laicharting, 1782)	1	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Libythea	1909804	Libythea celtis	12155203	NE
5768160	Jordanita budensis (Speyer & Speyer, 1858)	5768160	Jordanita budensis (Speyer & Speyer, 1858)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Zygaenidae	8875	Jordanita	7551965	Jordanita budensis	5768160	NE
1795349	Cryphia receptricula (Hübner, 1803)	1795349	Cryphia receptricula (Hübner, 1803)	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Cryphia	1795126	Cryphia receptricula	1795349	NE
1852832	Blastobasis tarda Meyrick, 1902	1852832	Blastobasis tarda Meyrick, 1902	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Blastobasidae	4865	Blastobasis	1852745	Blastobasis tarda	1852832	NE
1955896	Nychiodes dalmatina Wagner, 1909	1955896	Nychiodes dalmatina Wagner, 1909	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Nychiodes	1955843	Nychiodes dalmatina	1955896	NE
4532231	Eublemma parallela (Freyer, 1841)	4532231	Eublemma parallela (Freyer, 1841)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Eublemma	9118632	Eublemma parallela	4532231	NE
1789071	Hecatera cappa Hübner	1789071	Hecatera cappa Hübner	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Hecatera	1789061	Hecatera cappa	1789071	NE
1850927	Chionodes ignorantella (Herrich-Schäffer, 1854)	1850927	Chionodes ignorantella (Herrich-Schäffer, 1854)	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Chionodes	1850865	Chionodes ignorantella	1850927	NE
11654376	Dichrorampha bugnionana bugnionana	11654376	Dichrorampha bugnionana bugnionana	3	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Dichrorampha	1738667	Dichrorampha bugnionana	1738766	
7919284	Denisia stroemella (Fabricius, 1781)	7919284	Denisia stroemella (Fabricius, 1781)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Denisia	3256568	Denisia stroemella	7919284	NE
1744049	Eulia Hübner, 1825	1744049	Eulia Hübner, 1825	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Eulia	1744049			
1833015	Elachista stabilella Frey, 1859	1833015	Elachista stabilella Frey, 1859	1	SPECIES	DOUBTFUL	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Elachistidae	7297	Elachista	1832810	Elachista stabilella	1833015	NE
5773043	Caloptilia hauderi (Rebel, 1906)	5773043	Caloptilia hauderi (Rebel, 1906)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Caloptilia	1750339	Caloptilia hauderi	5773043	NE
1749097	Micrurapteryx Spuler, 1910	1749097	Micrurapteryx Spuler, 1910	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Micrurapteryx	1749097			NE
5121498	Coleophora uliginosella Glitz, 1872	5121498	Coleophora uliginosella Glitz, 1872	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora uliginosella	5121498	NE
6222172	Coenonympha oedippus rhenana Gradl, 1933	6222172	Coenonympha oedippus rhenana Gradl, 1933	4	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Coenonympha	1911078	Coenonympha oedippus	1911093	
1751267	Bucculatrix fatigatella Heyden, 1863	1751267	Bucculatrix fatigatella Heyden, 1863	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Bucculatricidae	4867	Bucculatrix	1751227	Bucculatrix fatigatella	1751267	NE
11096571	Pterophorus xanthosactylus	7547455	Merrifieldia tridactyla (Linnaeus, 1758)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pterophoridae	8863	Merrifieldia	7641205	Merrifieldia tridactyla	7547455	NE
4706262	Eutrichocnemis Spuler, 1910	1750313	Dialectica Walsingham, 1897	1	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Dialectica	1750313			
3256488	Centronia Hübner, 1818	4708565	Episcepsis Butler, 1877	1	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Episcepsis	4708565			
7206407	Coenonympha hero hero	7206407	Coenonympha hero hero	1	SUBSPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Coenonympha	1911078	Coenonympha hero	1911168	
1734985	Symphyta colpodes Turner, 1924	1734985	Symphyta colpodes Turner, 1924	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lasiocampidae	3530	Symphyta	1734982	Symphyta colpodes	1734985	NE
1763697	Trigonophora flammea Esper, 1785	1763697	Trigonophora flammea Esper, 1785	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Trigonophora	1763693	Trigonophora flammea	1763697	NE
8064217	Coleophora proterella Wikström & Tabell, 2016	8064217	Coleophora proterella Wikström & Tabell, 2016	2	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora proterella	8064217	NE
12031311	Borkhausenia Hübner, 1825	12031311	Borkhausenia Hübner, 1825	4	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Oecophoridae	9689	Borkhausenia	12031311			
1877092	Epischnia prodromella Hübner, 1799	1877092	Epischnia prodromella Hübner, 1799	3	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Epischnia	1877080	Epischnia prodromella	1877092	NE
1853916	Narycia astrella (Herrich-Schäffer, 1854)	1853916	Narycia astrella (Herrich-Schäffer, 1854)	4	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Psychidae	8861	Narycia	1853873	Narycia astrella	1853916	NE
1878904	Agriphila tolli Bleszynski, 1952	1878904	Agriphila tolli Bleszynski, 1952	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Agriphila	1878838	Agriphila tolli	1878904	NE
5123971	Eumorpha labruscae Linnaeus, 1758	5123971	Eumorpha labruscae Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Sphingidae	8868	Eumorpha	8095945	Eumorpha labruscae	5123971	NE
1793733	Anthracia Hübner	1793733	Anthracia Hübner	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Anthracia	1793733			
1920451	Dercas Doubleday, 1847	1920451	Dercas Doubleday, 1847	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481	Dercas	1920451			
1792564	Helicoverpa zea Boddie, 1850	1792564	Helicoverpa zea Boddie, 1850	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Helicoverpa	8109351	Helicoverpa zea	1792564	NE
4528099	Tuta absoluta (Meyrick, 1917)	4528100	Phthorimaea absoluta Meyrick, 1917	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Phthorimaea	12047421	Phthorimaea absoluta	4528100	NE
5130464	Junonia orithya Linnaeus, 1758	5130464	Junonia orithya Linnaeus, 1758	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Junonia	1901885	Junonia orithya	5130464	LC
5145333	Scopula vigilata (Prout, 1913)	5145333	Scopula vigilata (Prout, 1913)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Scopula	1970574	Scopula vigilata	5145333	NE
9084243	Merulempista cingillella (Zeller, 1846)	9084243	Merulempista cingillella (Zeller, 1846)	1	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Merulempista	1876557	Merulempista cingillella	9084243	NE
9953284	Calotaenia celsia (Linnaeus, 1758)	5109821	Staurophora celsia Linnaeus, 1758	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Staurophora	12105049	Staurophora celsia	5109821	NE
1866475	Antheraea Hübner, 1819	1866475	Antheraea Hübner, 1819	1	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Saturniidae	8864	Antheraea	1866475			NE
8009037	Cosmotriche potatoria (Linnaeus, 1758)	1734453	Euthrix potatoria (Linnaeus, 1758)	4	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lasiocampidae	3530	Euthrix	1734388	Euthrix potatoria	1734453	NE
4695874	Chloephora Stephens, 1827	1802269	Pseudoips Hübner, 1822	3	GENUS	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nolidae	9717	Pseudoips	1802269			
9502313	Gracilaria syringella (Fabricius, 1794)	1749713	Gracillaria syringella (Fabricius, 1794)	1	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Gracillaria	1749712	Gracillaria syringella	1749713	NE
4535809	Euphydryas aurinia (Rottemburg, 1775)	4535809	Euphydryas aurinia (Rottemburg, 1775)	1602	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Euphydryas	1895130	Euphydryas aurinia	4535809	NE
1875120	Oncocera semirubella Scopoli, 1763	1875120	Oncocera semirubella Scopoli, 1763	3698	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pyralidae	5336	Oncocera	1875103	Oncocera semirubella	1875120	NE
5145186	Scopula rubiginata (Hufnagel, 1767)	5145186	Scopula rubiginata (Hufnagel, 1767)	1393	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Scopula	1970574	Scopula rubiginata	5145186	NE
5105038	Caloptilia honoratella (Rebel, 1914)	5105038	Caloptilia honoratella (Rebel, 1914)	32	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Caloptilia	1750339	Caloptilia honoratella	5105038	NE
6097228	Elachista maculicerusella (Bruand, 1859)	6097228	Elachista maculicerusella (Bruand, 1859)	336	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Elachistidae	7297	Elachista	1832810	Elachista maculicerusella	6097228	NE
1740005	Acleris hyemana (Haworth, 1811)	1740005	Acleris hyemana (Haworth, 1811)	55	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Acleris	1739724	Acleris hyemana	1740005	NE
4523568	Mesotype parallelolineata (Retzius, 1783)	7541913	Perizoma parallelolineata (Retzius, 1783)	80	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Perizoma	1972114	Perizoma parallelolineata	7541913	NE
4525068	Heliomata glarearia (Denis & Schiffermüller), 1775	4525068	Heliomata glarearia (Denis & Schiffermüller), 1775	258	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Heliomata	1956900	Heliomata glarearia	4525068	NE
1745787	Epinotia nanana (Treitschke, 1835)	1745787	Epinotia nanana (Treitschke, 1835)	47	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Epinotia	1745549	Epinotia nanana	1745787	NE
5120767	Coleophora laricella (Hübner, 1817)	5120767	Coleophora laricella (Hübner, 1817)	163	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Coleophoridae	8838	Coleophora	1843897	Coleophora laricella	5120767	NE
1775172	Dichonia convergens (Denis & Schiffermüller), 1775	1775172	Dichonia convergens (Denis & Schiffermüller), 1775	29	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Dichonia	1775149	Dichonia convergens	1775172	NE
5772201	Mythimna favicolor (Barrett, 1896)	5772201	Mythimna favicolor (Barrett, 1896)	25	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Mythimna	1767644	Mythimna favicolor	5772201	NE
1854202	Psyche casta (Pallas, 1767)	1854202	Psyche casta (Pallas, 1767)	2028	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Psychidae	8861	Psyche	1854160	Psyche casta	1854202	NE
7791558	Erebia meolans von Prunner, 1798	7791558	Erebia meolans von Prunner, 1798	318	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nymphalidae	7017	Erebia	1913456	Erebia meolans	7791558	LC
1850008	Sophronia semicostella (Hübner, 1813)	1850008	Sophronia semicostella (Hübner, 1813)	46	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Sophronia	1849983	Sophronia semicostella	1850008	NE
1982746	Eupithecia assimilata Doubleday, 1856	1982746	Eupithecia assimilata Doubleday, 1856	204	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Eupithecia	1982367	Eupithecia assimilata	1982746	NE
1845958	Oegoconia Stainton, 1854	1845958	Oegoconia Stainton, 1854	247	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Autostichidae	4300664	Oegoconia	1845958			
5481	Pieridae	5481	Pieridae	78	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Pieridae	5481					NE
7466487	Clepsis consimilana (Hübner, 1814-1817)	7466487	Clepsis consimilana (Hübner, 1814-1817)	2089	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Clepsis	1737335	Clepsis consimilana	7466487	NE
1747723	Bactra Stephens, 1834	1747723	Bactra Stephens, 1834	321	GENUS	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Bactra	1747723			
1946844	Ochlodes sylvanus (Esper, 1777)	6203686	Ochlodes venata faunus (Turati, 1905)	22137	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Hesperiidae	6953	Ochlodes	1946802	Ochlodes venata	7389824	NE
8756768	Catocala electa Vieweg, 1790	8756768	Catocala electa Vieweg, 1790	102	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Catocala	1797073	Catocala electa	8756768	NE
4525364	Cedestis gysseleniella Zeller, 1839	4525364	Cedestis gysseleniella Zeller, 1839	103	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Yponomeutidae	8874	Cedestis	1830799	Cedestis gysseleniella	4525364	NE
1849630	Teleiopsis diffinis (Haworth, 1828)	1849630	Teleiopsis diffinis (Haworth, 1828)	71	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Teleiopsis	1849628	Teleiopsis diffinis	1849630	NE
1983548	Eupithecia innotata (Hufnagel, 1767)	1983548	Eupithecia innotata (Hufnagel, 1767)	153	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Eupithecia	1982367	Eupithecia innotata	1983548	NE
5714680	Plebejus argyrognomon (Virgstrassir, 1779)	5714680	Plebejus argyrognomon (Virgstrassir, 1779)	1048	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lycaenidae	5473	Plebejus	1923058	Plebejus argyrognomon	5714680	NE
4528593	Diurnea lipsiella (Denis & Schiffermüller, 1775)	4528593	Diurnea lipsiella (Denis & Schiffermüller, 1775)	670	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Lypusidae	4528997	Diurnea	1841294	Diurnea lipsiella	4528593	NE
5115771	Lithosia quadra (Linnaeus, 1758)	5115771	Lithosia quadra (Linnaeus, 1758)	1927	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Lithosia	1808961	Lithosia quadra	5115771	NE
4534540	Crypsedra gemmea Treitschke, 1825	4534540	Crypsedra gemmea Treitschke, 1825	288	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Crypsedra	4405430	Crypsedra gemmea	4534540	NE
1830483	Yponomeuta sedella Treitschke, 1833	1830407	Yponomeuta vigintipunctata Retzius, 1783	247	SPECIES	SYNONYM	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Yponomeutidae	8874	Yponomeuta	1830379	Yponomeuta vigintipunctata	1830407	NE
1890187	Calamotropha paludella (Hübner, 1824)	1890187	Calamotropha paludella (Hübner, 1824)	481	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Calamotropha	1890111	Calamotropha paludella	1890187	NE
1743898	Pandemis heparana (Denis & Schiffermüller), 1775	1743898	Pandemis heparana (Denis & Schiffermüller), 1775	1384	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343	Pandemis	1743811	Pandemis heparana	1743898	NE
1764531	Colobochyla salicalis (Denis & Schiffermüller), 1775	1764531	Colobochyla salicalis (Denis & Schiffermüller), 1775	177	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Colobochyla	1764524	Colobochyla salicalis	1764531	NE
7903078	Zygaena carniolica (Scopoli, 1763)	7903078	Zygaena carniolica (Scopoli, 1763)	1845	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Zygaenidae	8875	Zygaena	1755294	Zygaena carniolica	7903078	NE
1822613	Furcula bicuspis (Borkhausen, 1790)	1822613	Furcula bicuspis (Borkhausen, 1790)	582	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Notodontidae	7016	Furcula	1822545	Furcula bicuspis	1822613	NE
5343	Tortricidae	5343	Tortricidae	547	FAMILY	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tortricidae	5343					
5880533	Macaria liturata (Clerck, 1759)	5880533	Macaria liturata (Clerck, 1759)	4754	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Macaria	3256294	Macaria liturata	5880533	NE
1883386	Cynaeda dentalis (Denis & Schiffermüller), 1775	1883386	Cynaeda dentalis (Denis & Schiffermüller), 1775	376	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Cynaeda	1883373	Cynaeda dentalis	1883386	NE
8015612	Depressaria albipunctella Hübner, 1801	8015612	Depressaria albipunctella Hübner, 1801	102	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Depressariidae	4705755	Depressaria	1837338	Depressaria albipunctella	8015612	NE
1749158	Parornix anglicella (Stainton, 1850)	1749158	Parornix anglicella (Stainton, 1850)	67	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gracillariidae	5487	Parornix	1749137	Parornix anglicella	1749158	NE
8225376	Papilio machaon Linnaeus, 1758	8225376	Papilio machaon Linnaeus, 1758	23700	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Papilionidae	9417	Papilio	10175914	Papilio machaon	8225376	NE
5144426	Lobophora halterata (Hufnagel, 1767)	5144426	Lobophora halterata (Hufnagel, 1767)	1070	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Lobophora	1964936	Lobophora halterata	5144426	NE
4527259	Ectoedemia turbidella (Zeller, 1848) Bradley et al., 1972	4527259	Ectoedemia turbidella (Zeller, 1848) Bradley et al., 1972	43	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Nepticulidae	7014	Ectoedemia	1735814	Ectoedemia turbidella	4527259	NE
1825064	Pterostoma palpina (Clerck, 1759)	1825064	Pterostoma palpina (Clerck, 1759)	2060	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Notodontidae	7016	Pterostoma	1825057	Pterostoma palpina	1825064	NE
1849477	Nothris verbascella (Denis & Schiffermüller), 1775	1849477	Nothris verbascella (Denis & Schiffermüller), 1775	85	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Gelechiidae	3553	Nothris	1849474	Nothris verbascella	1849477	NE
1770307	Luperina testacea (Denis & Schiffermüller), 1775	1770307	Luperina testacea (Denis & Schiffermüller), 1775	2092	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Noctuidae	7015	Luperina	1770274	Luperina testacea	1770307	NE
1857863	Monopis laevigella (Denis & Schiff., 1775)	1857863	Monopis laevigella (Denis & Schiff., 1775)	79	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Tineidae	9412	Monopis	1857825	Monopis laevigella	1857863	NE
1860768	Nemophora degeerella (Linnaeus, 1758)	1860768	Nemophora degeerella (Linnaeus, 1758)	4269	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Adelidae	4538	Nemophora	7236091	Nemophora degeerella	1860768	NE
1957570	Peribatodes secundaria (Denis & Schiffermüller), 1775	1957570	Peribatodes secundaria (Denis & Schiffermüller), 1775	1603	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Peribatodes	1957545	Peribatodes secundaria	1957570	NE
1891494	Evergestis limbata Linnaeus	1891494	Evergestis limbata Linnaeus	1444	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Evergestis	1891353	Evergestis limbata	1891494	NE
4532088	Udea decrepitalis (Herrich-Schäffer, 1848)	4532088	Udea decrepitalis (Herrich-Schäffer, 1848)	18	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Crambidae	8841	Udea	8494978	Udea decrepitalis	4532088	NE
5115777	Tyria jacobaeae Linnaeus, 1758	5115777	Tyria jacobaeae Linnaeus, 1758	8901	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Erebidae	4532185	Tyria	1809069	Tyria jacobaeae	5115777	NE
5146677	Idaea dimidiata (Hufnagel, 1767)	5146677	Idaea dimidiata (Hufnagel, 1767)	3373	SPECIES	ACCEPTED	Animalia	1	Arthropoda	54	Insecta	216	Lepidoptera	797	Geometridae	6950	Idaea	1973909	Idaea dimidiata	5146677	NE
